LATITUDE,LONGITUDE,FLOOR
4864930.83500757,-7683.32796842908,1
4864931.70422372,-7682.6811385476,1
4864930.33954331,-7688.63846194698,1
4864930.45659487,-7688.57459136029,1
4864932.08422215,-7682.89355807425,1
4864932.05237012,-7683.0576318095,1
4864931.53850573,-7683.21164443507,1
4864932.45177226,-7682.3996133639,1
4864931.92820597,-7682.53584592952,1
4864932.50491263,-7682.49700032477,1
4864931.40311307,-7683.5613643534,1
4864932.37086146,-7682.57014694787,1
4864929.71665391,-7683.70851824945,1
4864930.63350704,-7688.47805712,1
4864929.75289984,-7683.71181424055,1
4864930.59586871,-7683.37822181266,1
4864930.7483426,-7683.66864479659,1
4864930.79294672,-7688.39105694834,1
4864930.30203377,-7683.41217273404,1
4864929.96549619,-7683.14743553451,1
4864930.8519988,-7682.51424711035,1
4864932.67015139,-7681.37269270769,1
4864934.53264491,-7675.12955518626,1
4864931.06097905,-7683.37719605793,1
4864933.2330649,-7682.0766012948,1
4864930.52536778,-7683.66945876088,1
4864930.40202169,-7683.58730638051,1
4864928.89837772,-7684.52864264278,1
4864929.68609679,-7683.55266043311,1
4864931.22054373,-7682.69229705772,1
4864931.08234527,-7682.39132015756,1
4864930.57610272,-7682.81425076723,1
4864932.39011842,-7682.18048825441,1
4864932.39011842,-7682.18048825441,1
4864931.99742787,-7682.27114528348,1
4864932.31634601,-7682.22350741085,1
4864932.31715944,-7682.22306355322,1
4864931.54975821,-7682.64180522808,1
4864932.27769534,-7682.19844957604,1
4864932.05983718,-7682.23432653327,1
4864929.70787508,-7683.86276617576,1
4864932.1959176,-7682.26614659629,1
4864933.85779336,-7675.09463543748,1
4864931.94830923,-7682.67709836294,1
4864933.56738891,-7681.66724449769,1
4864933.52779,-7681.79216173827,1
4864933.04022856,-7681.93182184291,1
4864932.83971012,-7682.04123713262,1
4864931.38860883,-7676.35637554922,1
4864933.44651493,-7681.83651044965,1
4864933.00786717,-7675.6634723891,1
4864932.006611,-7676.01915525994,1
4864927.5400206,-7664.28005016688,1
4864936.24429378,-7669.45700177294,1
4864936.31305168,-7669.14616954071,1
4864936.6920822,-7669.42227569106,1
4864937.08821698,-7668.7231913053,1
4864936.79186872,-7668.88489728468,1
4864934.90837916,-7670.34589194949,1
4864934.29535019,-7667.44329029415,1
4864935.19061928,-7670.72449561558,1
4864926.84292606,-7659.95685030869,1
4864927.87799381,-7658.44576647994,1
4864926.16808636,-7654.80610785238,1
4864925.4907151,-7654.69279489969,1
4864927.61740004,-7657.46217284305,1
4864930.09551782,-7662.06262415531,1
4864927.05508394,-7657.27776017063,1
4864927.37862887,-7656.47730343486,1
4864936.4077249,-7674.24737720331,1
4864928.11021938,-7656.94459434855,1
4864930.09711918,-7662.63597825402,1
4864935.06287185,-7665.83983963076,1
4864937.25118956,-7669.11719206022,1
4864936.81003062,-7667.43559580436,1
4864935.20374132,-7662.721859304,1
4864935.72856021,-7664.64777299762,1
4864935.64889591,-7663.87543695234,1
4864934.00440429,-7661.42574548908,1
4864935.68124193,-7661.3265647653,1
4864934.70394366,-7662.4920683424,1
4864935.67466484,-7662.07076175022,1
4864937.16538606,-7660.90577574913,1
4864932.59170355,-7652.25137875834,1
4864933.97610908,-7654.11794672813,1
4864933.65638482,-7655.21421112469,1
4864936.373268,-7657.18263294641,1
4864934.25211695,-7652.68280671747,1
4864934.75558589,-7656.48463065736,1
4864932.16492657,-7650.60059772246,1
4864930.69688717,-7649.88106652885,1
4864931.85715375,-7650.78917560121,1
4864931.58593762,-7649.41094464669,1
4864936.2325612,-7655.68476576032,1
4864936.66587417,-7656.80264775292,1
4864932.89886431,-7649.03641128214,1
4864933.68440297,-7650.46780822659,1
4864933.46350618,-7650.58834321075,1
4864930.9413417,-7649.94101262372,1
4864932.32780174,-7650.6914860101,1
4864932.31627049,-7652.07658718666,1
4864933.19432331,-7653.42711589485,1
4864936.36883328,-7651.43054187438,1
4864935.58930501,-7649.06562809879,1
4864936.86697738,-7650.26923355437,1
4864939.20309203,-7655.22604881669,1
4864938.63937473,-7654.19295998919,1
4864936.87405271,-7650.95776662021,1
4864936.87405271,-7650.95776662021,1
4864938.40947346,-7653.77163455775,1
4864938.70060338,-7654.30516983243,1
4864937.16518262,-7651.49130189442,1
4864947.25852935,-7644.98937524343,1
4864949.4831992,-7641.95918195113,1
4864949.4831992,-7641.95918195113,1
4864949.4831992,-7641.95918195113,1
4864948.90672731,-7645.06836172985,1
4864949.4831992,-7641.95918195113,1
4864948.25311958,-7642.63038963568,1
4864948.25311958,-7642.63038963568,1
4864949.0633474,-7644.11524262792,1
4864946.62858429,-7643.8188502898,1
4864948.25311958,-7642.63038963568,1
4864947.09181387,-7643.21911240532,1
4864946.73365028,-7644.01738146157,1
4864946.84081857,-7644.21410579933,1
4864946.84081857,-7644.21410579933,1
4864946.60624951,-7643.78422601335,1
4864945.37387158,-7644.4566877943,1
4864946.32382595,-7646.19760872959,1
4864946.60624951,-7643.78422601335,1
4864945.98962617,-7644.12069392973,1
4864947.63286674,-7645.66745149135,1
4864947.63286674,-7645.66745149135,1
4864947.63286674,-7645.66745149135,1
4864947.77287956,-7645.92404407845,1
4864946.73815795,-7644.02777560591,2
4864949.60727365,-7645.11387104448,1
4864949.60727365,-7645.11387104448,1
4864949.60727365,-7645.11387104448,1
4864948.43988281,-7642.97446811316,1
4864947.77287956,-7645.92404407845,1
4864949.04449439,-7644.08250130014,2
4864948.43988281,-7642.97446811316,1
4864946.68912108,-7643.92979222373,1
4864948.43988281,-7642.97446811316,1
4864948.43988281,-7642.97446811316,1
4864949.11920052,-7644.21941047302,1
4864947.88887843,-7644.89075046126,1
4864947.53976794,-7644.25095787551,1
4864947.88887843,-7644.89075046126,1
4864948.74406731,-7644.42410640605,1
4864949.15618028,-7644.29017967521,2
4864949.1571987,-7644.28962396202,2
4864949.50790835,-7644.93234723178,1
4864949.1571987,-7644.28962396202,2
4864949.15618028,-7644.29017967521,2
4864949.03922041,-7644.0758347814,2
4864949.04023884,-7644.0752790682,2
4864949.03922041,-7644.0758347814,2
4864949.04023884,-7644.0752790682,2
4864949.03922041,-7644.0758347814,2
4864949.50790835,-7644.93234723178,1
4864950.27119594,-7643.4051028369,2
4864950.27119594,-7643.4051028369,2
4864949.04111632,-7644.07631052123,2
4864949.04187711,-7644.07589538768,2
4864949.04187711,-7644.07589538768,2
4864948.34152076,-7642.79239686276,1
4864949.04187711,-7644.07589538768,2
4864949.04111632,-7644.07631052123,2
4864948.34152076,-7642.79239686276,1
4864949.04111632,-7644.07631052123,2
4864945.73532018,-7645.33596486202,2
4864945.73532018,-7645.33596486202,2
4864948.23421631,-7642.59574682522,1
4864947.00313343,-7643.267501947,1
4864947.68245115,-7644.51244430593,1
4864947.68245115,-7644.51244430593,1
4864947.68245115,-7644.51244430593,1
4864947.68245115,-7644.51244430593,1
4864947.33334066,-7643.87265172135,1
4864944.43618289,-7638.56563707953,1
4864947.34967462,-7643.90500804572,2
4864947.68245115,-7644.51244430593,1
4864948.17052427,-7645.40690487763,1
4864944.54348733,-7638.76228711754,1
4864948.17052427,-7645.40690487763,1
4864948.17052427,-7645.40690487763,1
4864944.54348733,-7638.76228711754,1
4864947.68245115,-7644.51244430593,1
4864948.17052427,-7645.40690487763,1
4864964.06702376,-7635.31382761686,1
4864966.03872578,-7634.76159734512,2
4864962.63733639,-7632.69373052241,1
4864966.03872578,-7634.76159734512,2
4864966.03872578,-7634.76159734512,2
4864966.03872578,-7634.76159734512,2
4864966.41451108,-7634.55654559541,2
4864964.76686644,-7636.5963847735,1
4864964.28720327,-7635.71733658901,2
4864966.03872578,-7634.76159734512,2
4864953.38404581,-7643.89694059803,1
4864949.85624288,-7645.5725632261,1
4864964.84139061,-7636.73296048213,2
4864964.31508545,-7634.87470492814,2
4864964.68207901,-7636.44100024295,1
4864964.68207901,-7636.44100024295,1
4864964.68489432,-7636.44615968014,1
4864964.68489432,-7636.44615968014,1
4864963.73497053,-7638.87485288153,1
4864965.35170557,-7637.66818224476,1
4864947.42371969,-7640.1645056631,1
4864968.31631049,-7635.32419184968,2
4864966.56693702,-7636.27875844389,2
4864950.93806734,-7639.31444587349,1
4864950.5404246,-7639.53142439993,1
4864947.63275219,-7640.5475862436,1
4864959.65537806,-7632.02160033165,1
4864949.87169966,-7637.36018166761,1
4864985.01707037,-7632.80030558421,2
4864978.75322681,-7621.02467890061,1
4864977.65991577,-7627.47977860994,1
4864980.73891846,-7623.15681996825,1
4864976.70072597,-7630.70785434544,1
4864980.16567712,-7626.02743273205,1
4864977.45676844,-7626.89680998516,1
4864953.48128829,-7642.9618941145,1
4864953.13966475,-7642.33582239109,1
4864953.85913836,-7643.65435590758,1
4864978.82779073,-7623.35210372624,1
4864954.26250377,-7644.39357803273,1
4864954.86605305,-7636.33970250306,1
4864950.34043916,-7637.20585971093,1
4864947.10936556,-7639.78597599152,1
4864950.98464075,-7638.38644699194,1
4864952.62674386,-7641.39582489501,1
4864954.2007619,-7644.28042763122,1
4864951.69885286,-7639.69533808809,1
4864950.98464075,-7638.38644699194,1
4864952.09284542,-7640.41738318489,1
4864950.98464075,-7638.38644699194,1
4864947.91664163,-7641.26541949692,1
4864978.98876402,-7623.15850956203,1
4864983.56565339,-7620.23271006043,1
4864974.93796722,-7627.6433351126,1
4864989.72892117,-7612.11873125099,1
4864992.62927935,-7615.90269544837,1
4864988.31543556,-7605.79226042354,1
4864982.82265064,-7603.08940164116,1
4864982.28839044,-7603.38092712103,1
4864974.763364,-7627.73860945413,1
4864984.20055802,-7602.98495315923,1
4864982.66755158,-7597.98582482454,1
4864980.93406638,-7597.31498736492,1
4864981.99413132,-7596.73655023263,1
4864982.77417213,-7595.16587506398,1
4864982.77417213,-7595.16587506398,1
4864985.5855809,-7601.20826121722,1
4864985.5855809,-7601.20826121722,1
4864987.00102719,-7601.39061941928,1
4864982.77417213,-7595.16587506398,1
4864989.56306916,-7606.40504081384,1
4864988.7399,-7613.48654258461,1
4864979.40548268,-7621.62709504273,1
4864973.29208842,-7622.33192943851,1
4864976.14643825,-7627.56291479222,1
4864975.33960632,-7628.79465209576,1
4864976.26484843,-7626.44077025377,1
4864975.70704041,-7626.75765830884,1
4864976.04891655,-7626.55859607621,1
4864974.31761152,-7623.38574349764,1
4864984.16351093,-7626.14000851032,1
4864993.62852145,-7617.2530327756,1
4864989.10816213,-7602.30545874755,1
4864993.72931073,-7609.44604843576,1
4864988.23974518,-7610.89203221374,1
4864984.10835207,-7618.82848854363,1
4864982.44835224,-7620.40242142393,1
4864974.91126918,-7628.009665875,1
4864980.66251036,-7627.23602622841,1
4864976.84078105,-7626.2587736256,1
4864983.75454993,-7607.34572543111,1
4864983.85736373,-7607.28962385166,1
4864973.45227733,-7617.28325607465,1
4864984.3949664,-7594.4682252449,1
4864984.3949664,-7594.4682252449,1
4864984.3949664,-7594.4682252449,1
4864977.04939088,-7608.39852989744,1
4864970.93607127,-7615.43758764211,1
4864970.93607127,-7615.43758764211,1
4864981.7693426,-7604.0612097038,1
4864982.70369106,-7597.96610488417,1
4864985.59859265,-7595.60790684563,1
4864983.0152807,-7594.70538538229,1
4864985.05094738,-7594.60427220445,1
4864985.05094738,-7594.60427220445,1
4864985.05094738,-7594.60427220445,1
4864985.12008361,-7594.73097377433,1
4864985.12008361,-7594.73097377433,1
4864984.84928225,-7594.23469335865,1
4864983.56292596,-7595.7090200237,1
4864978.03209266,-7609.3205761367,1
4864984.8432397,-7594.2236195486,1
4864984.8432397,-7594.2236195486,1
4864984.8432397,-7594.2236195486,1
4864985.05094738,-7594.60427220445,1
4864984.57243834,-7593.72733913292,1
4864984.57243834,-7593.72733913292,1
4864985.05094738,-7594.60427220445,1
4864985.4338502,-7597.80944847409,1
4864985.4338502,-7597.80944847409,1
4864984.8432397,-7594.2236195486,1
4864984.8432397,-7594.2236195486,1
4864984.8432397,-7594.2236195486,1
4864984.8432397,-7594.2236195486,1
4864984.8432397,-7594.2236195486,1
4864984.8432397,-7594.2236195486,1
4864984.8432397,-7594.2236195486,1
4864984.8432397,-7594.2236195486,1
4864984.8432397,-7594.2236195486,1
4864984.8432397,-7594.2236195486,1
4864984.8432397,-7594.2236195486,1
4864984.80092674,-7594.24670812069,1
4864984.80092674,-7594.24670812069,1
4864985.38215112,-7593.92955607339,1
4864984.80092674,-7594.24670812069,1
4864984.80092674,-7594.24670812069,1
4864984.80092674,-7594.24670812069,1
4864984.80092674,-7594.24670812069,1
4864984.80092674,-7594.24670812069,1
4864984.80092674,-7594.24670812069,1
4864984.80092674,-7594.24670812069,1
4864984.78564024,-7594.25504938373,1
4864984.50228691,-7589.45734361094,1
4864984.50228691,-7589.45734361094,1
4864984.37657273,-7589.52594106155,1
4864984.37657273,-7589.52594106155,1
4864984.44609691,-7589.65335361054,1
4864984.44609691,-7589.65335361054,1
4864984.44609691,-7589.65335361054,1
4864983.05815097,-7593.93558367738,1
4864984.17004507,-7594.59095626231,1
4864984.47264914,-7589.63886506692,1
4864985.16181771,-7594.04978363914,1
4864985.16181771,-7594.04978363914,1
4864984.17004507,-7594.59095626231,1
4864984.17004507,-7594.59095626231,1
4864984.17004507,-7594.59095626231,1
4864984.17004507,-7594.59095626231,1
4864985.16181771,-7594.04978363914,1
4864984.17004507,-7594.59095626231,1
4864983.05815097,-7593.93558367738,1
4864984.8432397,-7594.2236195486,1
4864984.8432397,-7594.2236195486,1
4864984.8432397,-7594.2236195486,1
4864984.8432397,-7594.2236195486,1
4864984.57243834,-7593.72733913292,1
4864984.8432397,-7594.2236195486,1
4864985.20046914,-7593.54999585473,1
4864988.17392718,-7598.99926323653,1
4864988.17392718,-7598.99926323653,1
4864910.40567331,-7647.14193866542,1
4864903.52772516,-7639.49056027783,1
4864928.93690403,-7644.02490984788,1
4864928.67528875,-7688.54721535975,1
4864929.36651622,-7650.02463604556,1
4864930.86185156,-7649.59539799648,1
4864926.79519039,-7645.19726761454,1
4864931.86617924,-7650.83392632846,1
4864946.22414508,-7649.91370497667,1
4864931.4113761,-7651.2179042506,1
4864936.41119769,-7655.69670856558,1
4864933.82098469,-7654.71196203306,1
4864935.92546771,-7668.72543031164,1
4864936.67623299,-7662.92812180403,1
4864930.00177827,-7682.97818012745,1
4864933.04371078,-7681.78046407201,1
4864929.84605839,-7683.66098116338,1
4864928.90458247,-7689.42146552494,1
4864938.67114548,-7648.63647349575,1
4864946.38537806,-7644.85334200156,1
4864909.32435284,-7647.70890011638,1
4864904.85472088,-7638.45742121874,1
4864947.07625681,-7642.78957924992,1
4864948.68334286,-7644.62153956504,1
4864946.64329525,-7643.85392676829,1
4864949.57160039,-7642.1211891782,1
4864949.8175838,-7642.57697230205,2
4864944.75350339,-7643.53665169375,2
4864950.21003762,-7643.29619746562,2
4864964.84887446,-7632.75797546888,0
4864949.46429594,-7641.92453914066,1
4864950.49167396,-7643.80734948418,1
4864964.73245966,-7632.43856592849,0
4864965.21988935,-7633.43791085435,1
4864947.22075172,-7642.20331309107,2
4864958.5277162,-7634.97536032251,0
4864945.37935894,-7644.45554746734,1
4864949.46219991,-7641.92568286206,1
4864948.46188555,-7644.23021327564,1
4864972.71195703,-7625.11494731624,1
4864977.46698428,-7627.33704386815,1
4864975.81517942,-7626.37275246438,1
4864954.23635692,-7630.50524363411,1
4864992.35436869,-7619.92093121051,2
4864983.25820521,-7596.70135353529,1
4864984.30163699,-7593.23105871701,1
4864984.41341103,-7589.67118905112,1
4864984.74648444,-7589.4894435585,1
4864984.8432397,-7594.2236195486,1
4864987.20128687,-7628.71772958338,2
4864970.5581282,-7631.73380985251,1
4864978.00469252,-7617.81786864647,1
4864984.07057201,-7615.41118289949,1
4865008.72702116,-7640.86251804722,1
4865002.68599725,-7638.4835448456,1
4865003.3542087,-7636.86889833375,1
4865013.6037531,-7642.54128778074,1
4864975.4999046,-7647.73976424872,1
4865010.07680573,-7639.79195315111,1
4864983.99058671,-7589.90190820838,1
4864982.43051481,-7595.91382737341,1
4864982.52444586,-7594.2268062667,1
4864982.94672837,-7602.33662958234,1
4864981.80622764,-7596.25447714794,1
4864983.9445464,-7589.92703065695,1
4864985.73632258,-7593.73629817553,1
4864981.05063802,-7596.6667736778,1
4864985.38215112,-7593.92955607339,1
4864978.57226044,-7627.83426162507,1
4864979.75012858,-7630.50392943574,1
4864981.57450213,-7628.51691074669,1
4864977.94388666,-7630.04859870649,1
4864977.61535312,-7630.22786697326,1
4864981.82847282,-7627.90593240992,1
4864973.24026223,-7632.44937186874,1
4864979.01320295,-7632.54325435986,1
4864980.76812544,-7630.07762023015,2
4864980.66606028,-7627.36046149442,1
4864985.65924002,-7630.64209365356,1
4865010.93955534,-7637.43524234556,1
4864981.14384406,-7627.75304504274,1
4864976.24665122,-7631.51480623311,1
4864979.56220573,-7633.9548073269,1
4864979.42219291,-7633.69821473979,1
4864996.03828147,-7612.32674079947,1
4864975.16315372,-7629.52914928389,1
4864979.42219291,-7633.69821473979,1
4864974.3142778,-7634.59927559667,1
4864984.96486978,-7634.20701686642,1
4864981.89682807,-7627.49121107208,1
4864981.98332083,-7624.48629742372,1
4864982.32707963,-7629.46635807143,1
4864977.54529228,-7631.82656396693,1
4864984.2652623,-7632.84837253019,1
4864977.54321819,-7629.58460608008,1
4864978.90050531,-7615.48282921501,1
4864976.48330658,-7616.41423977935,1
4864978.79638762,-7616.65352169424,1
4864979.31997979,-7616.56785550457,1
4864977.75412445,-7615.92084093951,1
4864977.55956391,-7615.85686084651,1
4864976.63569231,-7617.07242131559,1
4864978.06005125,-7616.05528355297,1
4864975.89533541,-7614.94742862158,1
4864979.38247031,-7615.50870105834,1
4864976.39591394,-7615.4477158424,1
4864976.7396025,-7616.00665451074,1
4864981.58320472,-7627.65101107466,1
4864983.83174895,-7626.86051230389,1
4864975.76499158,-7617.55920879869,1
4864976.49620894,-7617.16021128045,1
4864979.67254923,-7620.56599505409,1
4864980.11674319,-7618.1646937558,1
4864981.26622787,-7621.91568470234,1
4864977.70617748,-7620.56185934879,1
4864980.51368705,-7615.73041600268,1
4864981.1092868,-7623.36696408666,1
4864981.61243169,-7621.3218363435,1
4864980.34670002,-7619.00221042009,1
4864978.8417906,-7616.25882278523,1
4864980.25271348,-7613.81197223836,1
4864987.59116895,-7607.60878926469,1
4864976.08488867,-7616.49820294511,1
4864978.01540581,-7616.90633092239,1
4864977.50056996,-7618.08433232084,1
4864975.90599813,-7617.85731634521,1
4864978.1486011,-7617.75491898274,1
4864978.8080285,-7618.65742838266,1
4864980.23829411,-7602.33414706308,1
4864982.00772434,-7602.84900837974,1
4864979.32522833,-7604.77800246957,1
4864979.19287959,-7608.20755900256,1
4864978.33488438,-7604.41404269286,1
4864981.8078824,-7603.4376743664,1
4864982.32764336,-7594.33419390535,1
4864982.63397152,-7594.16704227752,1
4864983.35263473,-7596.64982694038,1
4864982.51335458,-7594.23285835702,1
4864982.42004224,-7594.28377535031,1
4864983.70221158,-7594.84623520915,1
4864982.32487668,-7594.33570358204,1
4864981.81379152,-7596.25034982758,1
4864982.06926218,-7602.87031637155,1
4864982.10363111,-7602.85156255402,1
4864981.84659735,-7596.23244893248,1
4864980.33491103,-7597.05731868185,1
4864981.09591194,-7596.64206942054,1
4864980.69904445,-7596.85862491815,1
4864978.96845413,-7603.8490425041,1
4864979.49045301,-7604.68784564524,1
4864985.68925791,-7593.76197957504,1
4864984.00255352,-7594.6823500318,1
4864985.33773788,-7593.95379069122,1
4864984.48975285,-7594.41650388064,1
4864982.47899088,-7594.25160932238,1
4864984.44609691,-7589.65335361054,1
4864948.42010644,-7644.16450239625,1
4864948.07625838,-7643.53435393889,1
4864941.32897917,-7651.66052368912,1
4864942.35582002,-7646.40251557436,1
4864938.83252841,-7649.12044990342,1
4864936.33023238,-7649.673107045,1
4864931.7114389,-7651.0220485793,1
4864931.61742458,-7648.85643312964,1
4864932.63321686,-7646.22385889594,1
4864936.08579612,-7656.63037926029,1
4864934.14267547,-7648.19682822027,1
4864937.09284471,-7654.38854849897,1
4864933.37198244,-7648.27570501436,1
4864936.78972379,-7654.55395006132,1
4864935.27672559,-7654.31591091864,1
4864936.53398235,-7652.83047938766,1
4864936.07861448,-7657.96893382445,1
4864933.76396348,-7648.71010998474,1
4864933.26639618,-7648.03451409191,1
4864933.18684207,-7647.68433527649,1
4864935.82188,-7657.29209130537,1
4864930.07652026,-7647.03854230209,1
4864932.33833849,-7651.34526281664,1
4864935.8161964,-7658.11224412778,1
4864931.46825257,-7661.9900859776,1
4864936.58217883,-7661.59518022509,1
4864930.48707076,-7655.11891189823,1
4864936.37214003,-7660.986083864,1
4864934.08449388,-7655.51276850584,1
4864934.72877757,-7663.75501222932,1
4864936.81108467,-7661.26479614573,1
4864937.73118072,-7662.9319580982,1
4864935.63206852,-7662.03246496851,1
4864935.91415939,-7669.79707592074,1
4864937.32655615,-7658.74513290054,1
4864933.47827776,-7656.28834983916,1
4864929.03044394,-7644.61819047458,1
4864928.62074963,-7644.66606222419,1
4864931.23530306,-7652.18363872264,1
4864925.64070619,-7646.23184651067,1
4864936.00071382,-7656.22741785436,1
4864936.13275786,-7656.00200451701,1
4864935.52350103,-7660.1547502738,1
4864934.24166794,-7652.55959409266,1
4864934.68213174,-7652.45191782643,1
4864927.81352438,-7644.26534852409,1
4864935.15700185,-7656.60122510139,1
4864935.53838599,-7658.14068761957,1
4864935.19986378,-7658.82496729726,1
4864934.52753793,-7675.04104266758,1
4864936.49209329,-7669.04847333906,1
4864935.34094346,-7673.95433713868,1
4864936.38060804,-7673.43671438121,1
4864936.37926467,-7673.54769709171,1
4864929.03876468,-7650.22000598395,1
4864934.42574935,-7675.00528562302,1
4864930.35851351,-7688.62811063253,1
4864930.38377353,-7683.02527146949,1
4864934.18021688,-7675.37154443772,1
4864933.82983496,-7681.35150599782,1
4864935.32737111,-7674.24370680936,1
4864934.73498481,-7669.84732827474,1
4864935.05614538,-7674.58236893127,1
4864934.41615639,-7675.1931185401,1
4864936.65972329,-7669.39025004208,1
4864934.65308514,-7675.20481740776,1
4864935.11669689,-7670.23222088907,1
4864930.53671056,-7683.26380887628,1
4864934.08846387,-7676.07683728053,1
4864934.74115084,-7674.92448222404,1
4864934.89869513,-7674.78883361886,1
4864935.4393859,-7674.06055320287,1
4864935.45796415,-7674.44204525044,1
4864934.8652074,-7674.42354325042,1
4864934.31737539,-7666.05596415442,1
4864933.61467631,-7681.23921663919,1
4864933.02049942,-7661.75521836989,1
4864936.57281278,-7669.48735647905,1
4864931.52170912,-7676.28374777921,1
4864926.76355972,-7652.70314911241,1
4864936.15118337,-7663.59478734806,1
4864936.26222808,-7668.06187590421,1
4864936.14855589,-7667.96397013986,1
4864935.35608385,-7663.30523722898,1
4864936.56035958,-7667.25946744694,1
4864978.52406897,-7637.83513727179,1
4864936.6431032,-7667.31959633809,1
4864936.46110779,-7668.4256515177,1
4864929.87481737,-7658.38286792184,1
4864936.78451911,-7668.7321069506,1
4864937.14247226,-7667.41412740038,1
4864936.86311173,-7668.68922194419,1
4864936.7546106,-7668.42543055117,1
4864928.00219427,-7655.81248886464,1
4864932.81487427,-7675.19455337478,1
4864934.95091285,-7670.21243325109,1
4864935.50483964,-7669.91017646156,1
4864935.47560328,-7673.78955919039,1
4864933.7511081,-7681.14169697766,1
4864936.42847187,-7668.76332441531,1
4864935.56215573,-7673.74233081192,1
4864936.17197474,-7669.06321750279,1
4864931.24660126,-7682.15223425417,1
4864931.74748742,-7676.16054914915,1
4864928.97901993,-7683.98739779508,1
4864929.88735484,-7683.51482798811,1
4864930.81095469,-7688.38123068237,1
4864930.67336268,-7688.45630940748,1
4864929.25716647,-7683.7092401681,1
4864932.50075201,-7673.9548373546,1
4864930.97496655,-7683.17136253556,1
4864930.95241075,-7683.05728674354,1
4864928.84133461,-7684.35867838538,1
4864930.84887517,-7688.36053891736,1
4864930.58992714,-7688.50183701166,1
4864931.48265403,-7682.80204070546,1
4864931.76286784,-7675.96149208676,1
4864929.6027956,-7683.1755801409,1
4864931.41299135,-7682.41751839733,1
4864931.48711419,-7682.65291367238,1
4864929.41380973,-7684.1523744578,1
4864931.62503418,-7681.79628014215,1
4864931.14864097,-7683.17990462668,1
4864929.27537644,-7683.67622965854,1
4864932.55763123,-7682.04569920432,1
4864931.50317196,-7676.10319825658,1
4864933.55098039,-7681.50366632943,1
4864929.26344328,-7683.93274404272,1
4864930.56986684,-7688.51278315391,1
4864930.56986684,-7688.51278315391,1
4864930.62860154,-7683.46090600756,1
4864930.6869184,-7688.44891256676,1
4864930.808584,-7688.38252427615,1
4864930.56986684,-7688.51278315391,1
4864930.92102153,-7688.32117139339,1
4864931.78971613,-7675.70426052436,1
4864932.18313419,-7682.42257967452,1
4864929.87231474,-7683.3505031229,1
4864930.89223625,-7682.9434283867,1
4864932.42073813,-7682.18961861986,1
4864931.37358464,-7680.9329425632,1
4864930.60509048,-7683.39626386762,1
4864929.92011642,-7683.77002816787,1
4864931.86532928,-7682.44653607695,1
4864931.84088247,-7682.7560267176,1
4864943.48944126,-7647.32654612861,1
4864943.59674571,-7647.52319616638,1
4864942.69345002,-7648.01609028573,1
4864942.46517943,-7647.60012810282,1
4864943.59960588,-7646.98111471627,1
4864943.59960588,-7646.98111471627,1
4864957.71264242,-7639.50233685738,1
4864957.94963578,-7638.45490757795,1
4864955.91277563,-7639.44598785741,1
4864953.76970187,-7640.74125570874,1
4864956.76240332,-7639.75284213875,1
4864959.01314624,-7637.7463404634,1
4864955.05914161,-7639.86922131991,1
4864956.38252877,-7639.05185521743,1
4864957.16266995,-7638.5014810937,1
4864957.55092325,-7638.2969109891,1
4864955.07618032,-7639.90800322709,1
4864940.72466119,-7648.04127444862,1
4864941.96802346,-7647.2404925467,1
4864949.72702467,-7642.52985349204,1
4864939.30237507,-7649.20797915757,1
4864941.96802346,-7647.2404925467,1
4864943.54691558,-7649.04839028558,1
4864939.85644738,-7648.06334564555,1
4864939.39746145,-7648.31379681686,1
4864939.39746145,-7648.31379681686,1
4864932.33410098,-7648.34418816469,1
4864939.85644738,-7648.06334564555,1
4864944.46637487,-7647.04867259599,1
4864954.50142862,-7640.99786099885,1
4864941.34658833,-7651.86685088906,1
4864944.57522514,-7647.64099023235,1
4864945.11577637,-7646.15379812219,1
4864954.19705123,-7645.65253412142,1
4864944.6311415,-7646.25923115644,1
4864946.79608631,-7644.81675297464,1
4864937.92818263,-7650.15211670613,1
4864947.30592493,-7644.6733985527,1
4864951.69426568,-7642.00858746143,1
4864946.27258898,-7645.6133796759,1
4864951.98335776,-7641.5956389124,1
4864946.13987934,-7644.0033847352,1
4864947.17311714,-7644.43229697342,1
4864945.10891871,-7645.03754075733,1
4864948.95097946,-7643.24123387225,1
4864949.38443778,-7642.95975454641,1
4864949.83300286,-7642.46039571497,1
4864945.55752842,-7644.79335956578,1
4864951.961489,-7642.36019372591,1
4864945.71597357,-7644.68770968332,1
4864947.42519067,-7643.81920488691,1
4864947.8275646,-7644.06760472106,1
4864950.0485312,-7641.78557458124,1
4864946.30556157,-7644.98137151171,1
4864946.98571916,-7644.47888849094,1
4864960.52404988,-7638.35603086441,1
4864967.16721404,-7637.0105205588,1
4864965.09932167,-7633.21326961252,1
4864965.09827149,-7633.21134501183,1
4864963.35403395,-7634.16560676368,1
4864966.41030699,-7635.6188276282,1
4864966.91582058,-7636.54225160554,1
4864966.6604837,-7636.0818681051,1
4864965.79649246,-7634.49093018263,1
4864965.09932167,-7633.21326961252,1
4864967.41841842,-7634.76918801642,1
4864966.91823141,-7636.54666978493,1
4864966.28452064,-7635.38791292859,1
4864966.36815927,-7632.52091317112,1
4864965.10230133,-7633.21164372633,1
4864965.09777244,-7633.2141149661,1
4864966.69422355,-7632.34299229342,1
4864966.23057509,-7632.59598762798,1
